1013.0, 18.8
1000.0, 18.8
979.0, 17.2
925.0, 13.0
917.0, 12.4
908.0, 12.8
880.0, 10.9
852.0, 9.0
850.0, 9.0
821.0, 8.4
789.0, 5.8
763.0, 3.6
761.0, 3.4
734.0, 1.0
711.0, -0.1
706.0, -0.6
700.0, -1.1
695.0, -1.5
680.0, -0.2
673.0, 0.4
636.0, -3.1
631.0, -3.6
621.0, -4.5
606.0, -6.1
580.0, -9.5
548.0, -12.7
547.0, -12.5
539.0, -12.1
530.0, -12.7
523.0, -13.5
521.0, -13.7
520.0, -13.7
517.0, -13.7
500.0, -15.5
498.0, -15.7
496.0, -16.1
492.0, -16.5
486.0, -17.1
408.0, -26.3
402.0, -25.9
400.0, -25.9
386.0, -27.3
319.0, -38.7
300.0, -42.1
295.0, -42.9
289.0, -43.4
264.0, -45.5
250.0, -46.7
201.0, -51.5
200.0, -51.7
179.0, -50.5
175.0, -51.4
150.0, -57.5
145.0, -58.9
140.0, -58.7
138.0, -59.3
110.0, -69.1
108.0, -67.7
104.0, -64.7
103.0, -65.0
100.0, -66.1
93.0, -69.0
85.4, -72.5
84.0, -71.9
76.4, -68.7
72.0, -69.5
70.0, -69.9
69.0, -70.4
65.4, -72.3
62.1, -69.9
62.0, -69.9
56.0, -69.8
53.0, -69.8
51.0, -69.7
50.0, -69.7
48.8, -70.3
48.0, -70.0
46.0, -69.2
44.2, -68.5
44.0, -68.2
42.0, -65.3
41.3, -64.3
40.0, -64.0
38.0, -63.6
36.0, -63.2
34.0, -62.7
33.9, -62.7
33.0, -61.8
31.0, -59.8
30.0, -58.7
29.2, -57.7
28.0, -57.8
27.0, -57.9
26.0, -58.0
24.8, -58.1
