1013.0, 14.4
1000.0, 14.0
979.0, 13.6
925.0, 12.4
917.0, 11.7
908.0, 8.4
880.0, 7.2
852.0, 5.9
850.0, 5.9
821.0, 2.4
789.0, 1.9
763.0, 1.4
761.0, 1.3
734.0, -0.7
711.0, -7.1
706.0, -7.5
700.0, -8.1
695.0, -7.5
680.0, -17.7
673.0, -22.6
636.0, -22.1
631.0, -21.2
621.0, -19.5
606.0, -11.1
580.0, -11.6
548.0, -16.2
547.0, -18.5
539.0, -22.1
530.0, -24.7
523.0, -22.5
521.0, -20.7
520.0, -21.9
517.0, -25.7
500.0, -23.5
498.0, -23.7
496.0, -22.1
492.0, -26.5
486.0, -36.1
408.0, -54.3
402.0, -55.9
400.0, -55.9
386.0, -58.3
319.0, -64.7
300.0, -65.1
295.0, -65.9
289.0, -66.6
264.0, -69.8
250.0, -71.7
201.0, -77.5
200.0, -77.7
179.0, -80.5
175.0, -80.9
150.0, -83.5
145.0, -84.9
140.0, -85.7
138.0, -86.0
110.0, -91.1
108.0, -90.0
104.0, -87.7
103.0, -87.8
100.0, -88.1
93.0, -89.7
85.4, -91.5
84.0, -91.2
76.4, -89.7
72.0, -89.8
70.0, -89.9
69.0, -90.2
65.4, -91.3
62.1, -91.9
62.0, -91.9
56.0, -91.3
53.0, -91.0
51.0, -90.8
50.0, -90.7
48.8, -91.3
48.0, -91.2
46.0, -90.8
44.2, -90.5
44.0, -90.5
42.0, -90.3
41.3, -90.3
40.0, -90.0
38.0, -89.6
36.0, -89.2
34.0, -88.7
33.9, -88.7
33.0, -88.5
31.0, -88.0
30.0, -87.7
29.2, -87.7
28.0, -87.5
27.0, -87.4
26.0, -87.3
24.8, -87.1
